r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,LNDCP08IRETH,1,2021,12.0192
REGION1,LNDCP08IRETH,1,2022,11.4183
REGION1,LNDCP08IRETH,1,2023,10.8474
REGION1,LNDCP08IRETH,1,2024,10.305
REGION1,LNDCP08IRETH,1,2025,9.7897
REGION1,LNDCP08IRETH,1,2026,9.3003
REGION1,LNDCP08IRETH,1,2027,8.8352
REGION1,LNDCP08IRETH,1,2028,8.3935
REGION1,LNDCP08IRETH,1,2029,7.9738
REGION1,LNDCP08IRETH,1,2030,7.5751
REGION1,LNDCP08LRETH,1,2015,35.8222
REGION1,LNDCP08LRETH,1,2016,34.0311
REGION1,LNDCP08LRETH,1,2017,32.3295
REGION1,LNDCP08LRETH,1,2018,30.713
REGION1,LNDCP08LRETH,1,2019,29.1774
REGION1,LNDCP08LRETH,1,2020,27.7185
REGION1,LNDCP08LRETH,1,2021,26.3326
REGION1,LNDCP08LRETH,1,2022,25.016
REGION1,LNDCP08LRETH,1,2023,23.7652
REGION1,LNDCP08LRETH,1,2024,22.5769
REGION1,LNDCP08LRETH,1,2025,21.4481
REGION1,LNDCP08LRETH,1,2026,20.3757
REGION1,LNDCP08LRETH,1,2027,19.3569
REGION1,LNDCP08LRETH,1,2028,18.389
REGION1,LNDCP08LRETH,1,2029,17.4696
REGION1,LNDCP08LRETH,1,2030,16.5961
REGION1,LNDFORETH,1,2015,85.47
REGION1,LNDFORETH,1,2016,85.47
REGION1,LNDFORETH,1,2017,85.3845
REGION1,LNDFORETH,1,2018,85.2991
REGION1,LNDFORETH,1,2019,85.2138
REGION1,LNDFORETH,1,2020,85.1286
REGION1,LNDFORETH,1,2021,85.0435
REGION1,LNDFORETH,1,2022,84.9585
REGION1,LNDFORETH,1,2023,84.8735
REGION1,LNDFORETH,1,2024,84.7886
REGION1,LNDFORETH,1,2025,84.7038
REGION1,LNDFORETH,1,2026,84.6191
REGION1,LNDFORETH,1,2027,84.5345
REGION1,LNDFORETH,1,2028,84.45
REGION1,LNDFORETH,1,2029,84.3655
REGION1,LNDFORETH,1,2030,84.2812
REGION1,LNDGRSETH,1,2015,788.1822
REGION1,LNDGRSETH,1,2016,792.7317
REGION1,LNDGRSETH,1,2017,791.939
REGION1,LNDGRSETH,1,2018,791.147
REGION1,LNDGRSETH,1,2019,790.3559
REGION1,LNDGRSETH,1,2020,789.5655
REGION1,LNDGRSETH,1,2021,788.7759
REGION1,LNDGRSETH,1,2022,787.9872
REGION1,LNDGRSETH,1,2023,787.1992
REGION1,LNDGRSETH,1,2024,786.412
REGION1,LNDGRSETH,1,2025,785.6256
REGION1,LNDGRSETH,1,2026,784.8399
REGION1,LNDGRSETH,1,2027,784.0551
REGION1,LNDGRSETH,1,2028,783.271
REGION1,LNDGRSETH,1,2029,782.4878
REGION1,LNDGRSETH,1,2030,781.7053
REGION1,LNDWATETH,1,2015,7.87
REGION1,LNDWATETH,1,2016,7.87
REGION1,LNDWATETH,1,2017,7.87
REGION1,LNDWATETH,1,2018,7.87
REGION1,LNDWATETH,1,2019,7.87
REGION1,LNDWATETH,1,2020,7.87
REGION1,LNDWATETH,1,2021,7.87
REGION1,LNDWATETH,1,2022,7.87
REGION1,LNDWATETH,1,2023,7.87
REGION1,LNDWATETH,1,2024,7.87
REGION1,LNDWATETH,1,2025,7.87
REGION1,LNDWATETH,1,2026,7.87
REGION1,LNDWATETH,1,2027,7.87
REGION1,LNDWATETH,1,2028,7.87
REGION1,LNDWATETH,1,2029,7.87
REGION1,LNDWATETH,1,2030,7.87
REGION1,MINGWTETH,1,2015,4.4976
REGION1,MINGWTETH,1,2016,5.0771
REGION1,MINGWTETH,1,2017,5.865
REGION1,MINGWTETH,1,2018,6.7413
REGION1,MINGWTETH,1,2019,7.6856
REGION1,MINGWTETH,1,2020,8.7715
REGION1,MINGWTETH,1,2021,10.0556
REGION1,MINGWTETH,1,2022,11.498
REGION1,MINGWTETH,1,2023,13.1204
REGION1,MINGWTETH,1,2024,14.3248
REGION1,MINGWTETH,1,2025,15.7111
REGION1,MINGWTETH,1,2026,17.2035
REGION1,MINGWTETH,1,2027,18.8555
REGION1,MINGWTETH,1,2028,20.0
REGION1,MINGWTETH,1,2029,20.0
REGION1,MINGWTETH,1,2030,20.0
REGION1,MINLNDETH,1,2015,1145.3044
REGION1,MINLNDETH,1,2016,1146.7778
REGION1,MINLNDETH,1,2017,1146.959
REGION1,MINLNDETH,1,2018,1147.6267
REGION1,MINLNDETH,1,2019,1148.247
REGION1,MINLNDETH,1,2020,1149.0366
REGION1,MINLNDETH,1,2021,1153.1183
REGION1,MINLNDETH,1,2022,1156.9765
REGION1,MINLNDETH,1,2023,1160.8235
REGION1,MINLNDETH,1,2024,1164.3732
REGION1,MINLNDETH,1,2025,1167.8299
REGION1,MINLNDETH,1,2026,1171.4475
REGION1,MINLNDETH,1,2027,1174.943
REGION1,MINLNDETH,1,2028,1178.4356
REGION1,MINLNDETH,1,2029,1181.9306
REGION1,MINLNDETH,1,2030,1185.4528
REGION1,MINPRCETH,1,2015,978.0391
REGION1,MINPRCETH,1,2016,978.0391
REGION1,MINPRCETH,1,2017,978.0391
REGION1,MINPRCETH,1,2018,978.0391
REGION1,MINPRCETH,1,2019,978.0391
REGION1,MINPRCETH,1,2020,978.0391
REGION1,MINPRCETH,1,2021,978.0391
REGION1,MINPRCETH,1,2022,978.0391
REGION1,MINPRCETH,1,2023,978.0391
REGION1,MINPRCETH,1,2024,978.0391
REGION1,MINPRCETH,1,2025,978.0391
REGION1,MINPRCETH,1,2026,978.0391
REGION1,MINPRCETH,1,2027,978.0391
REGION1,MINPRCETH,1,2028,978.0391
REGION1,MINPRCETH,1,2029,978.0391
REGION1,MINPRCETH,1,2030,978.0391
REGION1,PWRBIO001,1,2030,1.8701
REGION1,PWRBIO002,1,2029,0.0119
REGION1,PWRBIO002,1,2030,0.2528
REGION1,PWRGEO001,1,2021,0.1789
REGION1,PWRGEO001,1,2022,0.1789
REGION1,PWRGEO001,1,2023,0.1761
REGION1,PWRGEO001,1,2024,0.1761
REGION1,PWRGEO001,1,2025,0.1733
REGION1,PWRGEO001,1,2026,0.1733
REGION1,PWRGEO001,1,2027,0.1704
REGION1,PWRGEO001,1,2028,0.1704
REGION1,PWRGEO001,1,2029,0.1676
REGION1,PWRGEO001,1,2030,0.1676
REGION1,PWRGEO002,1,2020,0.616
REGION1,PWRGEO002,1,2021,2.8347
REGION1,PWRGEO002,1,2022,2.8347
REGION1,PWRGEO002,1,2023,2.8319
REGION1,PWRGEO002,1,2024,2.8319
REGION1,PWRGEO002,1,2025,2.829
REGION1,PWRGEO002,1,2026,2.829
REGION1,PWRGEO002,1,2027,2.8262
REGION1,PWRGEO002,1,2028,2.8262
REGION1,PWRGEO002,1,2029,2.8234
REGION1,PWRGEO002,1,2030,2.8234
REGION1,PWRGEO003,1,2020,2.8347
REGION1,PWRGEO003,1,2021,2.8347
REGION1,PWRGEO003,1,2022,2.8319
REGION1,PWRGEO003,1,2023,2.8319
REGION1,PWRGEO003,1,2024,2.829
REGION1,PWRGEO003,1,2025,2.829
REGION1,PWRGEO003,1,2026,2.8262
REGION1,PWRGEO003,1,2027,2.8262
REGION1,PWRGEO003,1,2028,2.8234
REGION1,PWRGEO003,1,2029,2.8234
REGION1,PWRGEO003,1,2030,2.8205
REGION1,PWRHYD001,1,2015,0.0866
REGION1,PWRHYD001,1,2016,0.0549
REGION1,PWRHYD001,1,2017,0.0067
REGION1,PWRHYD001,1,2018,0.1029
REGION1,PWRHYD001,1,2019,0.1225
REGION1,PWRHYD001,1,2020,0.1361
REGION1,PWRHYD001,1,2021,0.1361
REGION1,PWRHYD001,1,2022,0.1333
REGION1,PWRHYD001,1,2023,0.1333
REGION1,PWRHYD001,1,2024,0.1305
REGION1,PWRHYD001,1,2025,0.1305
REGION1,PWRHYD001,1,2026,0.1278
REGION1,PWRHYD001,1,2027,0.1278
REGION1,PWRHYD001,1,2028,0.125
REGION1,PWRHYD001,1,2029,0.125
REGION1,PWRHYD001,1,2030,0.1222
REGION1,PWRHYD002,1,2015,0.004
REGION1,PWRHYD002,1,2016,0.004
REGION1,PWRHYD002,1,2017,0.004
REGION1,PWRHYD002,1,2018,0.0039
REGION1,PWRHYD002,1,2019,0.0039
REGION1,PWRHYD002,1,2020,0.0039
REGION1,PWRHYD002,1,2021,0.0038
REGION1,PWRHYD002,1,2022,0.0038
REGION1,PWRHYD002,1,2023,0.0038
REGION1,PWRHYD002,1,2024,0.0038
REGION1,PWRHYD002,1,2025,0.0037
REGION1,PWRHYD002,1,2026,0.0037
REGION1,PWRHYD002,1,2027,0.0037
REGION1,PWRHYD002,1,2028,0.0037
REGION1,PWRHYD002,1,2029,0.0036
REGION1,PWRHYD002,1,2030,0.0036
REGION1,PWRHYD003,1,2015,0.211
REGION1,PWRHYD003,1,2016,0.1979
REGION1,PWRHYD003,1,2017,0.3588
REGION1,PWRHYD003,1,2018,0.3579
REGION1,PWRHYD003,1,2019,0.3579
REGION1,PWRHYD003,1,2020,0.3569
REGION1,PWRHYD003,1,2021,0.3569
REGION1,PWRHYD003,1,2022,0.356
REGION1,PWRHYD003,1,2023,0.356
REGION1,PWRHYD003,1,2024,0.355
REGION1,PWRHYD003,1,2025,0.355
REGION1,PWRHYD003,1,2026,0.3541
REGION1,PWRHYD003,1,2027,0.3541
REGION1,PWRHYD003,1,2028,0.3532
REGION1,PWRHYD003,1,2029,0.3532
REGION1,PWRHYD003,1,2030,0.3522
REGION1,PWRHYD004,1,2015,0.3086
REGION1,PWRHYD004,1,2016,0.4017
REGION1,PWRHYD004,1,2017,0.4013
REGION1,PWRHYD004,1,2018,0.4013
REGION1,PWRHYD004,1,2019,0.4008
REGION1,PWRHYD004,1,2020,0.4008
REGION1,PWRHYD004,1,2021,0.4004
REGION1,PWRHYD004,1,2022,0.4004
REGION1,PWRHYD004,1,2023,0.4
REGION1,PWRHYD004,1,2024,0.4
REGION1,PWRHYD004,1,2025,0.3996
REGION1,PWRHYD004,1,2026,0.3996
REGION1,PWRHYD004,1,2027,0.3992
REGION1,PWRHYD004,1,2028,0.3992
REGION1,PWRHYD004,1,2029,0.3988
REGION1,PWRHYD004,1,2030,0.3988
REGION1,PWRHYD005,1,2015,0.0342
REGION1,PWRHYD005,1,2016,0.0342
REGION1,PWRHYD005,1,2017,0.0342
REGION1,PWRHYD005,1,2018,0.0342
REGION1,PWRHYD005,1,2019,0.0341
REGION1,PWRHYD005,1,2020,0.0341
REGION1,PWRHYD005,1,2021,0.0341
REGION1,PWRHYD005,1,2022,0.0341
REGION1,PWRHYD005,1,2023,0.034
REGION1,PWRHYD005,1,2024,0.034
REGION1,PWRHYD005,1,2025,0.034
REGION1,PWRHYD005,1,2026,0.034
REGION1,PWRHYD005,1,2027,0.0339
REGION1,PWRHYD005,1,2028,0.0339
REGION1,PWRHYD005,1,2029,0.0339
REGION1,PWRHYD005,1,2030,0.0339
REGION1,PWRHYD006,1,2015,0.318
REGION1,PWRHYD006,1,2016,0.3172
REGION1,PWRHYD006,1,2017,0.3172
REGION1,PWRHYD006,1,2018,0.1264
REGION1,PWRHYD006,1,2019,0.3164
REGION1,PWRHYD006,1,2020,0.3156
REGION1,PWRHYD006,1,2021,0.3156
REGION1,PWRHYD006,1,2022,0.3148
REGION1,PWRHYD006,1,2023,0.3148
REGION1,PWRHYD006,1,2024,0.314
REGION1,PWRHYD006,1,2025,0.314
REGION1,PWRHYD006,1,2026,0.3132
REGION1,PWRHYD006,1,2027,0.3132
REGION1,PWRHYD006,1,2028,0.3124
REGION1,PWRHYD006,1,2029,0.3124
REGION1,PWRHYD006,1,2030,0.3117
REGION1,PWRHYD007,1,2015,0.1962
REGION1,PWRHYD007,1,2016,0.1955
REGION1,PWRHYD007,1,2017,0.1955
REGION1,PWRHYD007,1,2018,0.1949
REGION1,PWRHYD007,1,2019,0.1949
REGION1,PWRHYD007,1,2020,0.1942
REGION1,PWRHYD007,1,2021,0.1942
REGION1,PWRHYD007,1,2022,0.1935
REGION1,PWRHYD007,1,2023,0.1935
REGION1,PWRHYD007,1,2024,0.1929
REGION1,PWRHYD007,1,2025,0.1929
REGION1,PWRHYD007,1,2026,0.1922
REGION1,PWRHYD007,1,2027,0.1922
REGION1,PWRHYD007,1,2028,0.1915
REGION1,PWRHYD007,1,2029,0.1915
REGION1,PWRHYD007,1,2030,0.1909
REGION1,PWRHYD008,1,2015,0.1975
REGION1,PWRHYD008,1,2016,0.1167
REGION1,PWRHYD008,1,2017,0.1968
REGION1,PWRHYD008,1,2018,0.1968
REGION1,PWRHYD008,1,2019,0.1962
REGION1,PWRHYD008,1,2020,0.1962
REGION1,PWRHYD008,1,2021,0.1955
REGION1,PWRHYD008,1,2022,0.1955
REGION1,PWRHYD008,1,2023,0.1949
REGION1,PWRHYD008,1,2024,0.1949
REGION1,PWRHYD008,1,2025,0.1942
REGION1,PWRHYD008,1,2026,0.1942
REGION1,PWRHYD008,1,2027,0.1935
REGION1,PWRHYD008,1,2028,0.1935
REGION1,PWRHYD008,1,2029,0.1929
REGION1,PWRHYD008,1,2030,0.1929
REGION1,PWRHYD009,1,2015,1.0189
REGION1,PWRHYD009,1,2016,2.1816
REGION1,PWRHYD009,1,2017,2.6206
REGION1,PWRHYD009,1,2018,2.6186
REGION1,PWRHYD009,1,2019,2.5776
REGION1,PWRHYD009,1,2020,2.6166
REGION1,PWRHYD009,1,2021,2.6166
REGION1,PWRHYD009,1,2022,2.6146
REGION1,PWRHYD009,1,2023,2.6146
REGION1,PWRHYD009,1,2024,2.6126
REGION1,PWRHYD009,1,2025,2.6126
REGION1,PWRHYD009,1,2026,2.6106
REGION1,PWRHYD009,1,2027,2.6106
REGION1,PWRHYD009,1,2028,2.6086
REGION1,PWRHYD009,1,2029,2.6086
REGION1,PWRHYD009,1,2030,2.6066
REGION1,PWRHYD010,1,2015,1.0689
REGION1,PWRHYD010,1,2016,0.1472
REGION1,PWRHYD010,1,2017,1.068
REGION1,PWRHYD010,1,2018,1.068
REGION1,PWRHYD010,1,2019,1.067
REGION1,PWRHYD010,1,2020,1.067
REGION1,PWRHYD010,1,2021,1.0661
REGION1,PWRHYD010,1,2022,1.0661
REGION1,PWRHYD010,1,2023,1.0651
REGION1,PWRHYD010,1,2024,1.0651
REGION1,PWRHYD010,1,2025,1.0642
REGION1,PWRHYD010,1,2026,1.0642
REGION1,PWRHYD010,1,2027,1.0633
REGION1,PWRHYD010,1,2028,1.0633
REGION1,PWRHYD010,1,2029,1.0623
REGION1,PWRHYD010,1,2030,1.0623
REGION1,PWRHYD011,1,2015,6.9061
REGION1,PWRHYD011,1,2016,4.081
REGION1,PWRHYD011,1,2017,5.5183
REGION1,PWRHYD011,1,2018,3.4514
REGION1,PWRHYD011,1,2019,8.848
REGION1,PWRHYD011,1,2020,8.8461
REGION1,PWRHYD011,1,2021,8.8461
REGION1,PWRHYD011,1,2022,8.8442
REGION1,PWRHYD011,1,2023,8.8442
REGION1,PWRHYD011,1,2024,8.8423
REGION1,PWRHYD011,1,2025,8.8423
REGION1,PWRHYD011,1,2026,8.8403
REGION1,PWRHYD011,1,2027,8.8403
REGION1,PWRHYD011,1,2028,8.8384
REGION1,PWRHYD011,1,2029,8.8384
REGION1,PWRHYD011,1,2030,8.8365
REGION1,PWRHYD012,1,2015,3.837
REGION1,PWRHYD012,1,2016,5.4307
REGION1,PWRHYD012,1,2017,5.4307
REGION1,PWRHYD012,1,2018,5.4295
REGION1,PWRHYD012,1,2019,5.4295
REGION1,PWRHYD012,1,2020,5.4282
REGION1,PWRHYD012,1,2021,5.4282
REGION1,PWRHYD012,1,2022,5.4269
REGION1,PWRHYD012,1,2023,5.4269
REGION1,PWRHYD012,1,2024,5.4256
REGION1,PWRHYD012,1,2025,5.4256
REGION1,PWRHYD012,1,2026,5.4243
REGION1,PWRHYD012,1,2027,5.4243
REGION1,PWRHYD012,1,2028,5.423
REGION1,PWRHYD012,1,2029,5.423
REGION1,PWRHYD012,1,2030,5.4217
REGION1,PWRHYD013,1,2015,2.4592
REGION1,PWRHYD013,1,2016,2.1479
REGION1,PWRHYD013,1,2017,2.4584
REGION1,PWRHYD013,1,2018,2.4584
REGION1,PWRHYD013,1,2019,2.4576
REGION1,PWRHYD013,1,2020,2.4576
REGION1,PWRHYD013,1,2021,2.4568
REGION1,PWRHYD013,1,2022,2.4568
REGION1,PWRHYD013,1,2023,2.4559
REGION1,PWRHYD013,1,2024,2.4559
REGION1,PWRHYD013,1,2025,2.4551
REGION1,PWRHYD013,1,2026,2.4551
REGION1,PWRHYD013,1,2027,2.4543
REGION1,PWRHYD013,1,2028,2.4543
REGION1,PWRHYD013,1,2029,2.4535
REGION1,PWRHYD013,1,2030,2.4535
REGION1,PWRHYD014,1,2015,2.4902
REGION1,PWRHYD014,1,2016,1.9756
REGION1,PWRHYD014,1,2017,1.0182
REGION1,PWRHYD014,1,2018,2.4875
REGION1,PWRHYD014,1,2019,2.4875
REGION1,PWRHYD014,1,2020,2.4862
REGION1,PWRHYD014,1,2021,2.4862
REGION1,PWRHYD014,1,2022,2.4848
REGION1,PWRHYD014,1,2023,2.4848
REGION1,PWRHYD014,1,2024,2.4835
REGION1,PWRHYD014,1,2025,2.4835
REGION1,PWRHYD014,1,2026,2.4821
REGION1,PWRHYD014,1,2027,2.4821
REGION1,PWRHYD014,1,2028,2.4807
REGION1,PWRHYD014,1,2029,2.4807
REGION1,PWRHYD014,1,2030,2.4794
REGION1,PWRHYD015,1,2016,8.1721
REGION1,PWRHYD015,1,2017,3.8964
REGION1,PWRHYD015,1,2018,8.9682
REGION1,PWRHYD015,1,2019,8.9682
REGION1,PWRHYD015,1,2020,8.967
REGION1,PWRHYD015,1,2021,8.967
REGION1,PWRHYD015,1,2022,8.9658
REGION1,PWRHYD015,1,2023,8.9658
REGION1,PWRHYD015,1,2024,8.9646
REGION1,PWRHYD015,1,2025,8.9646
REGION1,PWRHYD015,1,2026,8.9634
REGION1,PWRHYD015,1,2027,8.9634
REGION1,PWRHYD015,1,2028,8.9622
REGION1,PWRHYD015,1,2029,8.9622
REGION1,PWRHYD015,1,2030,8.961
REGION1,PWRHYD016,1,2015,10.2631
REGION1,PWRHYD016,1,2016,9.0296
REGION1,PWRHYD016,1,2017,10.6221
REGION1,PWRHYD016,1,2018,10.6221
REGION1,PWRHYD016,1,2019,10.6212
REGION1,PWRHYD016,1,2020,10.6212
REGION1,PWRHYD016,1,2021,10.6203
REGION1,PWRHYD016,1,2022,10.6203
REGION1,PWRHYD016,1,2023,10.6193
REGION1,PWRHYD016,1,2024,10.6193
REGION1,PWRHYD016,1,2025,10.6184
REGION1,PWRHYD016,1,2026,10.6184
REGION1,PWRHYD016,1,2027,10.6174
REGION1,PWRHYD016,1,2028,10.6174
REGION1,PWRHYD016,1,2029,10.6165
REGION1,PWRHYD016,1,2030,10.6165
REGION1,PWRHYD017,1,2015,1.7414
REGION1,PWRHYD017,1,2016,0.3313
REGION1,PWRHYD017,1,2017,3.3254
REGION1,PWRHYD017,1,2018,3.3254
REGION1,PWRHYD017,1,2019,3.3241
REGION1,PWRHYD017,1,2020,3.3241
REGION1,PWRHYD017,1,2021,3.3228
REGION1,PWRHYD017,1,2022,3.3228
REGION1,PWRHYD017,1,2023,3.3215
REGION1,PWRHYD017,1,2024,3.3215
REGION1,PWRHYD017,1,2025,3.3202
REGION1,PWRHYD017,1,2026,3.3202
REGION1,PWRHYD017,1,2027,3.3189
REGION1,PWRHYD017,1,2028,3.3189
REGION1,PWRHYD017,1,2029,3.3176
REGION1,PWRHYD017,1,2030,3.3176
REGION1,PWRHYD042,1,2022,11.2827
REGION1,PWRHYD042,1,2023,22.5654
REGION1,PWRHYD042,1,2024,33.8481
REGION1,PWRHYD042,1,2025,45.1308
REGION1,PWRHYD042,1,2026,56.4135
REGION1,PWRHYD042,1,2027,57.7674
REGION1,PWRHYD042,1,2028,57.7674
REGION1,PWRHYD042,1,2029,57.7674
REGION1,PWRHYD042,1,2030,57.7674
REGION1,PWRSOL001,1,2021,0.7096
REGION1,PWRSOL001,1,2022,0.3315
REGION1,PWRSOL001,1,2023,0.7089
REGION1,PWRSOL001,1,2024,0.7082
REGION1,PWRSOL001,1,2025,0.7082
REGION1,PWRSOL001,1,2026,0.7075
REGION1,PWRSOL001,1,2027,0.6395
REGION1,PWRSOL001,1,2028,0.7068
REGION1,PWRSOL001,1,2029,0.7068
REGION1,PWRSOL001,1,2030,0.7061
REGION1,PWRSOL002,1,2021,0.7096
REGION1,PWRSOL002,1,2022,0.3315
REGION1,PWRSOL002,1,2023,0.7089
REGION1,PWRSOL002,1,2024,0.7082
REGION1,PWRSOL002,1,2025,0.7082
REGION1,PWRSOL002,1,2026,0.7075
REGION1,PWRSOL002,1,2027,0.3918
REGION1,PWRSOL002,1,2028,0.7068
REGION1,PWRSOL002,1,2029,0.7068
REGION1,PWRSOL002,1,2030,0.7061
REGION1,PWRSOL003,1,2021,0.7096
REGION1,PWRSOL003,1,2022,0.5862
REGION1,PWRSOL003,1,2023,0.7089
REGION1,PWRSOL003,1,2024,0.7082
REGION1,PWRSOL003,1,2025,0.7082
REGION1,PWRSOL003,1,2026,0.7075
REGION1,PWRSOL003,1,2027,0.3087
REGION1,PWRSOL003,1,2028,0.7068
REGION1,PWRSOL003,1,2029,0.7068
REGION1,PWRSOL003,1,2030,0.7061
REGION1,PWRTRN001,1,2015,32.5978
REGION1,PWRTRN001,1,2016,35.2678
REGION1,PWRTRN001,1,2017,38.8414
REGION1,PWRTRN001,1,2018,42.9966
REGION1,PWRTRN001,1,2019,47.9469
REGION1,PWRTRN001,1,2020,53.9973
REGION1,PWRTRN001,1,2021,58.5176
REGION1,PWRTRN001,1,2022,68.9021
REGION1,PWRTRN001,1,2023,81.0505
REGION1,PWRTRN001,1,2024,92.3126
REGION1,PWRTRN001,1,2025,103.5834
REGION1,PWRTRN001,1,2026,114.8455
REGION1,PWRTRN001,1,2027,115.4051
REGION1,PWRTRN001,1,2028,115.4051
REGION1,PWRTRN001,1,2029,115.4051
REGION1,PWRTRN001,1,2030,116.7503
REGION1,PWRWND001,1,2015,0.2316
REGION1,PWRWND001,1,2016,0.0589
REGION1,PWRWND001,1,2017,0.214
REGION1,PWRWND001,1,2018,0.2866
REGION1,PWRWND001,1,2020,0.5213
REGION1,PWRWND001,1,2021,0.5213
REGION1,PWRWND001,1,2022,0.5203
REGION1,PWRWND001,1,2023,0.5203
REGION1,PWRWND001,1,2024,0.5193
REGION1,PWRWND001,1,2025,0.5193
REGION1,PWRWND001,1,2026,0.5182
REGION1,PWRWND001,1,2027,0.5182
REGION1,PWRWND002,1,2015,0.1272
REGION1,PWRWND002,1,2016,0.0384
REGION1,PWRWND002,1,2017,0.0923
REGION1,PWRWND002,1,2018,0.1429
REGION1,PWRWND002,1,2020,0.2479
REGION1,PWRWND002,1,2021,0.2479
REGION1,PWRWND002,1,2022,0.2471
REGION1,PWRWND002,1,2023,0.2471
REGION1,PWRWND002,1,2024,0.2462
REGION1,PWRWND002,1,2025,0.2462
REGION1,PWRWND002,1,2026,0.2454
REGION1,PWRWND002,1,2027,0.2454
REGION1,PWRWND003,1,2015,0.3828
REGION1,PWRWND003,1,2016,0.1158
REGION1,PWRWND003,1,2017,0.2785
REGION1,PWRWND003,1,2018,0.4757
REGION1,PWRWND003,1,2020,0.7513
REGION1,PWRWND003,1,2021,0.7513
REGION1,PWRWND003,1,2022,0.7504
REGION1,PWRWND003,1,2023,0.7504
REGION1,PWRWND003,1,2024,0.7496
REGION1,PWRWND003,1,2025,0.7496
REGION1,PWRWND003,1,2026,0.7487
REGION1,PWRWND003,1,2027,0.7487
REGION1,PWRWND003,1,2028,0.7479
REGION1,PWRWND003,1,2029,0.7479
REGION1,PWRWND004,1,2015,0.7152
REGION1,PWRWND004,1,2016,0.2357
REGION1,PWRWND004,1,2017,0.784
REGION1,PWRWND004,1,2018,0.2441
REGION1,PWRWND004,1,2019,0.5396
REGION1,PWRWND004,1,2020,1.5743
REGION1,PWRWND004,1,2021,1.5733
REGION1,PWRWND004,1,2022,1.5733
REGION1,PWRWND004,1,2023,1.5722
REGION1,PWRWND004,1,2024,1.5722
REGION1,PWRWND004,1,2025,1.5712
REGION1,PWRWND004,1,2026,1.5712
REGION1,PWRWND004,1,2027,1.5702
REGION1,PWRWND004,1,2028,1.5702
REGION1,PWRWND004,1,2029,1.5691
REGION1,PWRWND004,1,2030,1.5691
REGION1,RNWBIO,1,2015,1585.42
REGION1,RNWBIO,1,2016,1585.42
REGION1,RNWBIO,1,2017,1646.8
REGION1,RNWBIO,1,2018,1707.59
REGION1,RNWBIO,1,2019,1767.87
REGION1,RNWBIO,1,2020,1827.69
REGION1,RNWBIO,1,2021,1939.0
REGION1,RNWBIO,1,2022,2046.97
REGION1,RNWBIO,1,2023,2152.13
REGION1,RNWBIO,1,2024,2254.86
REGION1,RNWBIO,1,2025,2355.51
REGION1,RNWBIO,1,2026,2454.32
REGION1,RNWBIO,1,2027,2551.52
REGION1,RNWBIO,1,2028,2647.28
REGION1,RNWBIO,1,2029,2741.7898
REGION1,RNWBIO,1,2030,2838.6483
REGION1,RNWGEO,1,2020,5.099
REGION1,RNWGEO,1,2021,9.3284
REGION1,RNWGEO,1,2022,9.3243
REGION1,RNWGEO,1,2023,9.3123
REGION1,RNWGEO,1,2024,9.3083
REGION1,RNWGEO,1,2025,9.2963
REGION1,RNWGEO,1,2026,9.2922
REGION1,RNWGEO,1,2027,9.2803
REGION1,RNWGEO,1,2028,9.2762
REGION1,RNWGEO,1,2029,9.2642
REGION1,RNWGEO,1,2030,9.2602
REGION1,RNWHYD,1,2015,31.1411
REGION1,RNWHYD,1,2016,34.8191
REGION1,RNWHYD,1,2017,37.4725
REGION1,RNWHYD,1,2018,41.8473
REGION1,RNWHYD,1,2019,47.4074
REGION1,RNWHYD,1,2020,47.4518
REGION1,RNWHYD,1,2021,47.4466
REGION1,RNWHYD,1,2022,58.7164
REGION1,RNWHYD,1,2023,69.9939
REGION1,RNWHYD,1,2024,81.2636
REGION1,RNWHYD,1,2025,92.5411
REGION1,RNWHYD,1,2026,103.8109
REGION1,RNWHYD,1,2027,105.1596
REGION1,RNWHYD,1,2028,105.1467
REGION1,RNWHYD,1,2029,105.1415
REGION1,RNWHYD,1,2030,105.1286
REGION1,RNWSOL,1,2021,7.0963
REGION1,RNWSOL,1,2022,4.1637
REGION1,RNWSOL,1,2023,7.0892
REGION1,RNWSOL,1,2024,7.0821
REGION1,RNWSOL,1,2025,7.0821
REGION1,RNWSOL,1,2026,7.075
REGION1,RNWSOL,1,2027,4.467
REGION1,RNWSOL,1,2028,7.0679
REGION1,RNWSOL,1,2029,7.0679
REGION1,RNWSOL,1,2030,7.0607
REGION1,RNWWND,1,2015,1.4567
REGION1,RNWWND,1,2016,0.4487
REGION1,RNWWND,1,2017,1.3689
REGION1,RNWWND,1,2018,1.1493
REGION1,RNWWND,1,2019,0.5396
REGION1,RNWWND,1,2020,3.0948
REGION1,RNWWND,1,2021,3.0938
REGION1,RNWWND,1,2022,3.091
REGION1,RNWWND,1,2023,3.09
REGION1,RNWWND,1,2024,3.0873
REGION1,RNWWND,1,2025,3.0863
REGION1,RNWWND,1,2026,3.0836
REGION1,RNWWND,1,2027,3.0825
REGION1,RNWWND,1,2028,2.3181
REGION1,RNWWND,1,2029,2.317
REGION1,RNWWND,1,2030,1.5691
